Condition_1,Condition_2,Metric_1,Metric_2,R1,R2,Z_Score,p_value,p.adj,p.adj.signif
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Shell_M118_M120_Dist,K105_E121_Dist,-0.6195469620736288,-0.6511696586157029,0.4137498752281805,0.679057296545172,0.8575795820999695,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,0.06886476815532015,0.12116375216664457,-0.41165017236560003,0.6805958515706898,0.8589012099465081,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,K105_N99_Dist,0.12445871461631175,0.18214700645326598,-0.41154976953886985,0.6806694550089774,0.8589012099465081,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,Mg_Hijack_Dist,0.47523341262665364,0.5196425358747155,-0.41117275944480647,0.6809458612190289,0.8589012099465081,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D2_Dist,D220_HRD_Dist,0.5440752570625951,0.5059491422696343,0.4106228162146637,0.6813491307685915,0.8590557643806715,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Interface_C_Lobe_Donor_Dist,K105_N99_Dist,0.004626435987745712,0.08868435010077957,-0.40855019536435083,0.6828697868332574,0.8595563750348695,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Y156_N99_Dist,K105_E121_Dist,-0.06623834089846185,-0.007630332842118517,-0.4088329455732727,0.6826622605291159,0.8595563750348695,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",PLoop_ATP_Dist,aCb4_aE_Dist,0.051483863767458775,0.007997715279294779,0.4092149283127358,0.6823819399777309,0.8595563750348695,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,K105_E121_Dist,-0.39279384289159475,-0.3419862559760034,-0.4092102820333053,0.6823853494173597,0.8595563750348695,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,K105_N99_Dist,-0.05509339716722954,-0.00450661164239458,-0.4068942012382869,0.6840856951283583,0.8600255657735318,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Y156_N99_Dist,0.045128026087256405,-0.007081474721566606,0.40737895363208404,0.6837296822963517,0.8600255657735318,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,SB_Dist,-0.21317237163814182,-0.1317642681666575,-0.40693158442209065,0.6840582375950293,0.8600255657735318,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,K105_E107_Dist,0.14895224036738372,0.20541725867929955,-0.4061047019750799,0.6846656710707542,0.8604012129266972,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,I150_HRD_Dist,0.06435128280800625,0.14690709476210637,-0.4048957201950545,0.6855541644234613,0.8609622101613509,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.13017475927163763,0.07885276710053869,0.40473160774825523,0.6856748059356903,0.8609622101613509,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Shell_M118_M120_Dist,-0.13861473814489003,-0.06027582711021123,-0.40401830818029816,0.6861992561798154,0.8610458877394821,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,V104_RS2_Dist,-0.09669878759556329,-0.1462132801153581,0.403875569517938,0.6863042222864695,0.8610458877394821,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",D1_Dist,Spine_Bridge_Dist,-0.08244404831061983,-0.13951897215975412,0.40255382190555,0.6872764865365064,0.8615724758916912,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",aCb4_aE_Dist,V104_RS2_Dist,0.10807085928822348,0.03067054705675487,0.4021568136757653,0.6875686229174869,0.8615724758916912,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Mg_Hijack_Dist,V104_RS2_Dist,-0.15553588170491592,-0.10484791947593501,-0.4021826527252939,0.6875496079716017,0.8615724758916912,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",aCb4_aE_Dist,Spine_Bridge_Dist,0.16465912906881572,0.24399208614435813,-0.40152766175635995,0.6880316765083272,0.8617998076608601,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D1_Dist,K105_E107_Dist,-0.13916882157686333,-0.08844541273088513,-0.4008321066418535,0.6885437387755733,0.8620883145062415,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,Shell_M118_M120_Dist,-0.1386865989245354,-0.08213244884826504,-0.3988274671453074,0.6900203368148956,0.8628749560578753,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",aCb4_aE_Dist,Spine_Bridge_Dist,0.25639084577993,0.20810868243411082,0.398080197032481,0.6905710711906379,0.8628749560578753,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Interface_N_Lobe_Rec_Dist,-0.08880550636986537,-0.012016748553779514,-0.3980654380670217,0.6905819501260577,0.8628749560578753,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Shell_M118_M120_Dist,-0.09660120933453961,-0.014487993900818468,-0.39945212902531124,0.6895600900201946,0.8628749560578753,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Spine_Bridge_Dist,0.02763629156947069,0.0699412404765365,-0.3986935355228965,0.6901190316945487,0.8628749560578753,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",V104_RS2_Dist,K105_E121_Dist,0.2276765587766599,0.17316860472099374,0.3956096855773426,0.6923929907995781,0.8643482286662498,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Y156_N99_Dist,K105_E121_Dist,-0.06437569998977699,-0.007630332842118517,-0.3958055870695566,0.6922484548414995,0.8643482286662498,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",D2_Dist,Y156_N99_Dist,-0.533241638506651,-0.5863746544840239,0.3953176842889994,0.6926084498985767,0.8643482286662498,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D1_Dist,Spine_Bridge_Dist,-0.04686544835579049,0.034514378284343714,-0.3946707611808881,0.6930858838641463,0.8645914409393752,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",K105_E121_Dist,D220_HRD_Dist,-0.0412563293221895,0.0151138431848823,-0.3927440198782396,0.694508554583805,0.8650041045841459,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",PLoop_ATP_Dist,D220_HRD_Dist,-0.025891232550162343,-0.06763208493410339,0.39329934446783954,0.694098402345352,0.8650041045841459,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",K105_E107_Dist,K105_E121_Dist,-0.3978519916051292,-0.43826477652618256,0.39358917733102117,0.693884372841463,0.8650041045841459,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,HRD_ATP_Dist,0.07433170490601357,0.12418158325826058,-0.39269141338316405,0.6945474133866818,0.8650041045841459,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",aCb4_aE_Dist,Shell_M118_M120_Dist,0.16372603986431802,0.2121145020048795,-0.39124571232134614,0.6956156222264922,0.8659820195333874,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",D1_Dist,SB_Dist,0.21710127673025945,0.29242760076201163,-0.39069117179188445,0.6960255251546943,0.8661399377687534,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",aCb4_aE_Dist,K105_E107_Dist,0.29003351056646776,0.3351797716652104,-0.39029418406191235,0.6963190234260146,0.8661529315787011,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Y156_N99_Dist,0.07969545282126542,0.134952354689936,-0.3894088928803057,0.6969736946217135,0.8662629998141526,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",PLoop_ATP_Dist,D220_HRD_Dist,-0.025891232550162343,-0.07423915429765811,0.38951030694098476,0.696898687654603,0.8662629998141526,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",SB_Dist,K105_E107_Dist,-0.22260620077361712,-0.267785919716825,0.38630995273625846,0.6992671303368161,0.8673943947529995,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",D2_Dist,K105_N99_Dist,0.15153659011167317,0.2234731631418806,-0.3855242005825693,0.6998490800537864,0.8673943947529995,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",aCb4_aE_Dist,K105_N99_Dist,0.09855817701037363,0.17194981877722976,-0.386557418686574,0.6990838867860483,0.8673943947529995,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Shell_M118_M120_Dist,K105_N99_Dist,-0.08036206041864892,-0.1538943540270939,0.38549835846788705,0.6998682224330575,0.8673943947529995,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Cleft_Gape_Dist,Spine_Bridge_Dist,0.15396378628283772,0.07546704965027355,0.38574884262843956,0.6996826859472531,0.8673943947529995,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",HRD_ATP_Dist,K105_N99_Dist,0.09505070905236976,0.03969914321782128,0.3873380446385092,0.6985059638954065,0.8673943947529995,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",DFG_Mg_Dist,Spine_Bridge_Dist,0.19654208013555388,0.14851140691455475,0.38612826169917247,0.6994016800429212,0.8673943947529995,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",D1_Dist,I150_HRD_Dist,-0.3250000341932551,-0.38970545746374524,0.3836069982226723,0.7012697523192162,0.8687795312132799,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",K105_E107_Dist,D220_HRD_Dist,0.27956704431353674,0.31649213374024743,-0.38101397760118044,0.703192876830258,0.8708094711050544,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",D1_Dist,K105_E107_Dist,-0.2968411134018733,-0.2240153756446015,-0.3788909881905259,0.7047688165421595,0.8724080010594693,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",D1_Dist,K105_N99_Dist,0.09498247396195142,0.017928347682154643,0.37485430089183963,0.707768827525491,0.875397604660303,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",V104_RS2_Dist,K105_N99_Dist,-0.04216839417926929,-0.08858041081259378,0.3745723274457255,0.7079785565869925,0.875397604660303,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.025238278210239964,0.07885276710053869,-0.37448679354031716,0.708042180239951,0.875397604660303,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Cleft_Gape_Dist,D220_HRD_Dist,0.380396071136686,0.3126288042693799,0.37353071700368556,0.7087534880838064,0.8759231314767559,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",V104_RS2_Dist,K105_N99_Dist,-0.04216839417926929,-0.08975430563773674,0.37277677972827994,0.7093145862881112,0.8762626701823254,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",Cleft_Gape_Dist,Spine_Bridge_Dist,-0.3144286352729243,-0.36172431492182705,0.37199940581390434,0.7098932917476886,0.876623677460826,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_E107_Dist,-0.017037551303116658,0.022364649599255375,-0.3704479701025326,0.711048737052832,0.8776963030986955,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D2_Dist,I150_HRD_Dist,-0.6334486188739928,-0.6641263832144751,0.3691390286294495,0.7120240993837186,0.8782992082101266,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Shell_M118_M120_Dist,-0.09660120933453961,-0.17133285232917786,0.3690221420530135,0.712111220774289,0.8782992082101266,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",HRD_ATP_Dist,K105_E121_Dist,0.001576335368538774,-0.045553128479977806,0.3677698508115926,0.7130448514438941,0.8790963921911024,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.13101275319065647,0.07885276710053869,0.3673845195579622,0.7133322171126297,0.8790964898770226,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,DFG_Mg_Dist,0.030418924851971903,0.07727225911956379,-0.3665009655907324,0.7139912922230653,0.8795544904197181,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,aCb4_aE_Dist,-0.03037658988397843,0.04118234660121276,-0.36537244626474347,0.7148334062984436,0.880237514395669,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Y156_N99_Dist,K105_N99_Dist,0.19399168817427584,0.14324775227167008,0.36382226564132547,0.7159907348772336,0.881307984201261,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,0.01596722978345251,-0.05857451295853939,0.361626370545978,0.7176312556882642,0.8829721119445471,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",SB_Dist,D220_HRD_Dist,-0.2501951963423335,-0.18374740737726133,-0.36054458797787853,0.7184399190620181,0.8832567908114807,ns
"csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",SB_Dist,K105_N99_Dist,-0.2677949786850397,-0.21906626129972373,-0.36082776191443056,0.7182282079403746,0.8832567908114807,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",K105_E107_Dist,D220_HRD_Dist,0.27956704431353674,0.3203080659954228,-0.3597744446324944,0.7190158154989938,0.8836097973602093,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,aCb4_aE_Dist,0.05746113972385071,0.012819254705091085,0.3591842191191265,0.7194572813324394,0.8836309379386363,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,SB_Dist,0.1735713267863825,0.10462707794274229,0.35896041168446363,0.7196247051114706,0.8836309379386363,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,Shell_M118_M120_Dist,-0.13861473814489003,-0.06543480829921827,-0.3585933491233156,0.7198993229676538,0.8836309379386363,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",Spine_Bridge_Dist,K105_N99_Dist,0.2565809538562822,0.20798163140784073,0.35784925452547933,0.7204561282250204,0.8837844518431632,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,V104_RS2_Dist,-0.07960794563556703,-0.12498364902972438,0.3576543113371892,0.7206020285453243,0.8837844518431632,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,0.06886476815532015,0.11958120650961421,-0.35644276636046346,0.7215090067582874,0.8843911699353976,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,D2_Dist,0.05907139230854332,0.013459333909396364,0.356221415359099,0.7216747553361724,0.8843911699353976,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Cleft_Gape_Dist,I150_HRD_Dist,-0.6092553920087646,-0.6530082733008937,0.3528002598795165,0.7242381889302572,0.8868222721594986,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Y156_N99_Dist,K105_N99_Dist,-0.23730058236299154,-0.1710250749482309,-0.3531118441238327,0.7240045937997284,0.8868222721594986,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",aCb4_aE_Dist,Spine_Bridge_Dist,0.16465912906881572,0.20810868243411082,-0.35108682301691496,0.7255232132276075,0.887500018036356,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Cleft_Gape_Dist,Y156_N99_Dist,-0.5830379870127237,-0.53316522096029,-0.35137822162073945,0.7253046186862819,0.887500018036356,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",I150_HRD_Dist,Y156_N99_Dist,0.748538036388477,0.7786528591010291,-0.350515563474782,0.7259518121388886,0.887500018036356,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",SB_Dist,K105_E107_Dist,-0.267785919716825,-0.3078278891036852,0.35084766949476814,0.7257026324943112,0.887500018036356,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",K105_E121_Dist,K105_N99_Dist,-0.02356125681395322,0.021087850915805142,-0.3482399636208991,0.7276599772104011,0.8892330392427426,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",Interface_C_Lobe_Donor_Dist,aCb4_aE_Dist,-0.042284317259877,-0.0919845116846048,0.3477620699716382,0.7280188774629386,0.8892474924511318,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",SB_Dist,K105_E107_Dist,-0.32899983263709315,-0.267785919716825,-0.34745035120257317,0.7282530117916786,0.8892474924511318,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Cleft_Gape_Dist,K105_E107_Dist,-0.255812282698995,-0.19211217239496245,-0.346746585572713,0.7287817087152799,0.8894597198628864,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[CSK = Holo]",D2_Dist,K105_N99_Dist,0.2234731631418806,0.2640229583590784,-0.34644519806585905,0.7290081625542872,0.8894597198628864,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",Shell_M118_M120_Dist,Y156_N99_Dist,-0.2892765111140203,-0.3499677237160737,0.3451565013627069,0.7299767184081021,0.890286472032201,ns
"csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",D2_Dist,Spine_Bridge_Dist,0.09776865996364867,0.05511569958358476,0.3447685997058043,0.7302683411266586,0.8902873003376794,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",aCb4_aE_Dist,K105_E121_Dist,0.006439640622902713,0.055700999859963664,-0.343466977168877,0.7312471798858862,0.8903317363995383,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Interface_C_Lobe_Donor_Dist,V104_RS2_Dist,0.00483330476527077,0.04764400923693083,-0.3442576256978077,0.7306525486067037,0.8903317363995383,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Shell_M118_M120_Dist,Y156_N99_Dist,-0.35274849816425474,-0.2892765111140203,-0.3431725917824842,0.7314686226498168,0.8903317363995383,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[CSK = Holo]",I150_HRD_Dist,Shell_M118_M120_Dist,-0.38664016908765686,-0.32791617836431297,-0.34373554327044525,0.7310451784504131,0.8903317363995383,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]",D2_Dist,K105_E107_Dist,-0.2838287391776958,-0.23856434294053447,-0.33839102567236873,0.7350685361437441,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Interface_N_Lobe_Rec_Dist,Shell_M118_M120_Dist,0.03454076456686673,-0.014487993900818468,0.3415485845984478,0.7326906360537873,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",aCb4_aE_Dist,V104_RS2_Dist,0.005853688177161298,0.05465665487908763,-0.3402525843685545,0.7336663212949133,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",SB_Dist,D220_HRD_Dist,-0.18342408530858664,-0.2501951963423335,0.33975293898235676,0.7340425910494282,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[CSK = Apo]",Spine_Bridge_Dist,K105_N99_Dist,0.20798163140784073,0.13988994353451606,0.34048065017971496,0.7334945922076366,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-apo
[CSK = Holo]",Spine_Bridge_Dist,Y156_N99_Dist,-0.07867266875295492,-0.12078824666402327,0.3418353201965294,0.7324748273295858,0.8908924198130898,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[CSK = Apo]","csk-wtcat-holo
src-wtcat-holo
[CSK = Holo]",Spine_Bridge_Dist,K105_E121_Dist,-0.31252796511575875,-0.26783750836052383,-0.33993499926268006,0.7339054788551165,0.8908924198130898,ns
