Condition_1,Condition_2,Metric_1,Metric_2,R1,R2,Z_Score,p_value,p.adj,p.adj.signif
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,HRD_ATP_Dist,-0.04425018070744226,0.042065624496350464,-0.6014943784746698,0.5475107548772957,0.9364247407000362,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Cleft_Gape_Dist,Y156_N99_Dist,-0.007480267452747851,0.06707565091031263,-0.599840270031069,0.5486126925118595,0.9367377063084994,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",K105_N99_Dist,D220_HRD_Dist,0.1450837337254091,0.08209441391747659,0.6000776702752297,0.5484544734130814,0.9367377063084994,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",aCb4_aE_Dist,K105_E107_Dist,0.03022672273930977,-0.055642360808192015,0.5984737712782733,0.5495238548894765,0.9369428477445815,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Interface_N_Lobe_Rec_Dist,K105_N99_Dist,0.06425133321426453,0.1402248110736595,-0.5990162233537465,0.5491620660971455,0.9369428477445815,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",D2_Dist,Y156_N99_Dist,0.07944068715881497,0.1640030794831832,-0.5981493235068192,0.5497403017053333,0.9369428477445815,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",SB_Dist,aCb4_aE_Dist,-0.2180458622499221,-0.13500388013000086,-0.5973213079565605,0.5502928809265182,0.9373120499297837,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",Y156_N99_Dist,K105_E107_Dist,-0.022023201500741742,-0.14396584898218232,0.5959050339259263,0.5512386701496019,0.9373597071971056,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,-0.04206854380161133,0.04342689310603383,-0.5957701700860143,0.5513287740180826,0.9373597071971056,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",aCb4_aE_Dist,D220_HRD_Dist,-0.009478614919284447,0.0646836512953549,-0.596594798022301,0.5507779451645602,0.9373597071971056,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]",V104_RS2_Dist,Y156_N99_Dist,0.06737906856804446,-0.017513248485592544,0.5919310976131328,0.5538967287452432,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",D2_Dist,K105_E121_Dist,-0.06870116791756177,-0.18859560841623635,0.5916628572866446,0.5540763732875402,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]",V104_RS2_Dist,K105_N99_Dist,-0.30715032522357044,-0.23875888605992598,-0.5940662041329975,0.55246783382585,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Interface_C_Lobe_Donor_Dist,D2_Dist,0.1278996173383478,0.2013538061575297,-0.589068057674101,0.555815619957077,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",D1_Dist,aCb4_aE_Dist,0.14331359644084765,0.02189534328673759,0.5932970585287982,0.5529823669762939,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",DFG_Mg_Dist,K105_N99_Dist,-0.03274925405562296,0.08915056493880365,-0.592040091929722,0.553823741776539,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",PLoop_ATP_Dist,Y156_N99_Dist,-0.1320762937324133,-0.011307284406553425,-0.5891116183149961,0.5557864000788291,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",I150_HRD_Dist,D220_HRD_Dist,0.37745386431431577,0.26803989604106365,0.5929489226546257,0.553215335662296,0.9375608099638721,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",V104_RS2_Dist,K105_E107_Dist,0.3295963538196184,0.3935569760238315,-0.5915622311942091,0.55414377143542,0.9375608099638721,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,V104_RS2_Dist,-0.13953135670483124,-0.066610932514202,-0.5924561097041084,0.5535452028776537,0.9375608099638721,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",I150_HRD_Dist,K105_N99_Dist,0.2133734922474271,0.1401011933426973,0.5901215487712708,0.5551091629239979,0.9375608099638721,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Shell_M118_M120_Dist,K105_N99_Dist,0.05513995047468357,-0.02043428158648629,0.5897998772094987,0.5553248250288829,0.9375608099638721,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,D2_Dist,0.09103049058647447,0.1741188164949879,-0.5893654805955354,0.5556161276752025,0.9375608099638721,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,Cleft_Gape_Dist,0.16647399533160953,0.2808400763292532,-0.5843192464298369,0.5590055456820979,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",D1_Dist,I150_HRD_Dist,0.3546432587084888,0.2795265192386692,0.5820443509654729,0.5605368074822628,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Shell_M118_M120_Dist,Y156_N99_Dist,0.1750220791310101,0.10139479692107316,0.5856302087100383,0.5581240433954502,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",I150_HRD_Dist,K105_N99_Dist,0.10741275410272928,0.18909701023915632,-0.5820102262199772,0.5605597927519061,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",aCb4_aE_Dist,Y156_N99_Dist,0.06765994160301433,-0.015800316721467072,0.5819636073075337,0.5605911944059123,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Shell_M118_M120_Dist,Y156_N99_Dist,0.02656630455762254,0.10139479692107316,-0.5862034678704687,0.5577387915482124,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]",Interface_C_Lobe_Donor_Dist,Shell_M118_M120_Dist,0.0010938157379904627,0.11327490613683007,-0.5822925561883181,0.5603696386109553,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,Spine_Bridge_Dist,-0.1177900192479934,0.002287876422847562,-0.5846650265703726,0.5587729745189227,0.9382697281415924,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,Spine_Bridge_Dist,0.13922503699667121,0.25468469526180276,-0.5829863893324135,0.559902462750459,0.9382697281415924,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Cleft_Gape_Dist,K105_E107_Dist,-0.017329409740912193,-0.08954770827082312,0.5821653192997939,0.560455330998247,0.9382697281415924,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",D1_Dist,aCb4_aE_Dist,0.016754594311600177,0.08898118794306596,-0.5821967485071912,0.5604341632460317,0.9382697281415924,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Cleft_Gape_Dist,V104_RS2_Dist,0.12947499725663816,0.05771274384100899,0.5819390217573954,0.5606077551297615,0.9382697281415924,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Mg_Hijack_Dist,aCb4_aE_Dist,0.03283974996313974,-0.050820469285816655,0.5830134446517687,0.5598842495281522,0.9382697281415924,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Cleft_Gape_Dist,Spine_Bridge_Dist,-0.25722959963563485,-0.18639418135002697,-0.5812798057369803,0.5610518886157685,0.9384501014616272,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",D1_Dist,K105_E107_Dist,-0.04331550097554485,0.040030076233653566,-0.580772701047681,0.5613936560048383,0.9384591373597956,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,Shell_M118_M120_Dist,-0.17239778054694135,-0.2855953927104596,0.5798171498434789,0.5620379311462143,0.9386497688059086,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Cleft_Gape_Dist,K105_E121_Dist,-0.03844413393087034,-0.12087226597831191,0.5780493020514089,0.563230833858243,0.9386497688059086,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,D1_Dist,0.014082793824871669,-0.06889076861068553,0.5786116342976623,0.5628512526983265,0.9386497688059086,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Cleft_Gape_Dist,D220_HRD_Dist,0.19185002275296745,0.11967465999380314,0.5771135839897872,0.5638627285013271,0.9386497688059086,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,0.12373069636292894,0.004905223605652146,0.5790206874787243,0.562575214365451,0.9386497688059086,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.04998702688030933,0.13229638405401684,-0.5783603072657706,0.563020886268885,0.9386497688059086,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,K105_E121_Dist,0.032986169228318395,0.11538003609826226,-0.5773179395665525,0.5637246971106074,0.9386497688059086,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]",D2_Dist,aCb4_aE_Dist,-0.010634559090978747,0.07121270375063467,-0.5708439240037871,0.5681054455124979,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]",D2_Dist,Y156_N99_Dist,0.07944068715881497,-0.0023476006582493574,0.5707577719800013,0.5681638513181786,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,K105_E107_Dist,-0.0614120343058453,-0.1427836557582156,0.5729902543058205,0.5666512926771166,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",D2_Dist,Y156_N99_Dist,0.07944068715881497,-0.002724618646528537,0.5733834153629711,0.5663851170317566,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,D2_Dist,0.13141125690343747,0.04980128955777481,0.5733837850853553,0.5663848667526599,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]",Cleft_Gape_Dist,K105_E107_Dist,-0.12722974413273858,-0.017329409740912193,-0.5715557811721242,0.5676229598128273,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Cleft_Gape_Dist,K105_E121_Dist,-0.003290735164173317,-0.12087226597831191,0.5727812036108298,0.5667928474032198,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",PLoop_ATP_Dist,K105_E107_Dist,0.16803206279865293,0.05112394204640257,0.5742203257368538,0.5658187165918647,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",aCb4_aE_Dist,K105_N99_Dist,-0.041131590920838575,-0.15794944664761937,0.572552328867406,0.5669478450469827,0.9391943062213584,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",aCb4_aE_Dist,V104_RS2_Dist,-0.09555818274441213,-0.16584266167602996,0.5747812399008124,0.5654392559229513,0.9391943062213584,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,D2_Dist,0.04980128955777481,0.13102703494777898,-0.5706611084476257,0.5682293867031014,0.9391943062213584,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Cleft_Gape_Dist,DFG_Mg_Dist,0.15595515351781108,0.07478517872054065,0.5732454115479755,0.5664785407511688,0.9391943062213584,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,Y156_N99_Dist,0.041334580849471066,0.12258070180284374,-0.5699644021871655,0.5687018425052548,0.9394186741205808,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]",Interface_N_Lobe_Rec_Dist,SB_Dist,-0.06952363791787168,8.60384255038763e-4,-0.566411727433002,0.571113924383285,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",Spine_Bridge_Dist,V104_RS2_Dist,-0.29252689867922127,-0.2164669378309818,-0.5667533731442744,0.5708817531859536,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Cleft_Gape_Dist,I150_HRD_Dist,-0.04046284105238968,0.03183460656936585,-0.5640444588051702,0.5727238756391149,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",D2_Dist,K105_E107_Dist,-0.02719868646771147,-0.10810480672436158,0.5663527523320927,0.571154006471748,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",V104_RS2_Dist,K105_N99_Dist,-0.0726375536096272,0.008807896958148211,-0.5680960217023053,0.5699697689718608,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",D2_Dist,aCb4_aE_Dist,-0.04434630352087059,-0.1539896966732776,0.5657256686928305,0.5715802830455949,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",SB_Dist,D220_HRD_Dist,-0.054408504661966235,0.05659683697451006,-0.5671066445415737,0.5706417288258139,0.9394266214432067,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.06242169962041412,0.13229638405401684,-0.5670311655481539,0.5706930077308816,0.9394266214432067,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Cleft_Gape_Dist,K105_E107_Dist,-0.017329409740912193,0.052830170890668104,-0.5641153108116661,0.5726756587732016,0.9394266214432067,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Interface_C_Lobe_Donor_Dist,K105_E121_Dist,0.04342689310603383,0.11526555464558177,-0.56401018856229,0.5727471982347292,0.9394266214432067,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",HRD_ATP_Dist,V104_RS2_Dist,0.10493013799370089,0.023979350860967467,0.5664247839591705,0.5711050507713145,0.9394266214432067,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",DFG_Mg_Dist,aCb4_aE_Dist,-0.1407700224378263,-0.06047907620053679,-0.565200780147198,0.5719372061113543,0.9394266214432067,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",aCb4_aE_Dist,K105_E121_Dist,-0.018006997478454058,0.062393608419427246,-0.5605041641099947,0.5751356001600738,0.9411309820801208,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",D2_Dist,aCb4_aE_Dist,0.07121270375063467,-0.04434630352087059,0.5608262582343467,0.574915984346168,0.9411309820801208,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",aCb4_aE_Dist,Shell_M118_M120_Dist,0.06712411563270981,0.0075023244068513845,0.5614190641501462,0.5745118908124687,0.9411309820801208,ns
"csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,V104_RS2_Dist,0.005267265962762961,-0.066610932514202,0.5612894858036616,0.5746002080254597,0.9411309820801208,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,Spine_Bridge_Dist,-0.0017885910628686276,0.07808897150686758,-0.5573923265154864,0.5772594071273691,0.9429471580125057,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",I150_HRD_Dist,Y156_N99_Dist,-0.049507973785383734,0.030601746877493327,-0.5582483173600641,0.576674831271808,0.9429471580125057,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Mg_Hijack_Dist,aCb4_aE_Dist,-0.16445087555656182,-0.050820469285816655,-0.5578441350434062,0.5769508218980917,0.9429471580125057,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]",D2_Dist,D220_HRD_Dist,0.06119678253509969,0.13907489266192835,-0.5481430078075723,0.5835937116259653,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,K105_E107_Dist,-0.0614120343058453,0.05241062324941453,-0.5522921033204112,0.580748239993454,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",Spine_Bridge_Dist,Y156_N99_Dist,0.03802210221799287,-0.07496177088449626,0.548390334257007,0.583423911910881,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]",D2_Dist,K105_E121_Dist,-0.06870116791756177,-4.86722973563275e-5,-0.5524678457736946,0.5806278584270708,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_C_Lobe_Donor_Dist,aCb4_aE_Dist,0.026498058111285427,-0.052859461254105934,0.553047817002629,0.5802306677244626,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",D1_Dist,SB_Dist,0.014334793324059007,-0.09934134098026909,0.5525720139212633,0.5805565099565311,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",D1_Dist,D2_Dist,0.5991754543216642,0.6477471714396278,-0.5539858275107595,0.5795885450691651,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",D2_Dist,aCb4_aE_Dist,0.07121270375063467,0.14918102956079907,-0.5499573210639409,0.582348646877975,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Interface_C_Lobe_Donor_Dist,SB_Dist,0.009173345654054945,0.0794220549551189,-0.5491169482631338,0.5829251949368952,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Spine_Bridge_Dist,I150_HRD_Dist,0.0698125077083947,0.13966886528365424,-0.5510313875999552,0.5816121582305769,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,Y156_N99_Dist,0.22816322454233293,0.11828765416187127,0.549669128984241,0.582546334586318,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",K105_E121_Dist,D220_HRD_Dist,-4.940809926651058e-4,-0.06904678344549386,0.5516792802760636,0.581168108153449,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",D1_Dist,Shell_M118_M120_Dist,-0.03162660642880239,-0.09017979135763483,0.5526348983233682,0.580513440179977,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",D1_Dist,D220_HRD_Dist,0.10553407067595397,0.04753775518799507,0.5485607268747913,0.5833069438126075,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,DFG_ATP_Dist,0.03466901688486177,0.11307991886356068,-0.5493545820080457,0.5827621363957753,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",DFG_Mg_Dist,Spine_Bridge_Dist,0.09207331230022085,0.012897171312171185,0.5532142788395858,0.5801166906024506,0.9438993944559091,ns
"csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]","csk-wtcat-holo
src-wtcat-py159-holo
[SRC = Holo]",aCb4_aE_Dist,V104_RS2_Dist,-0.16584266167602996,-0.08826134413869102,-0.5494545908562288,0.5826935191011517,0.9438993944559091,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",Interface_N_Lobe_Rec_Dist,K105_E107_Dist,0.06345384613899165,-0.04855594254714724,0.5434963254158486,0.5867881202046878,0.9466162294774093,ns
"csk-wtcat-apo
src-wtcat-apo
[SRC = Apo]","csk-wtcat-apo
src-wtcat-py159-holo
[SRC = Holo]",SB_Dist,K105_E107_Dist,-0.024702938414321057,0.08701651192834886,-0.5425838241757919,0.5874163787674629,0.9466162294774093,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",V104_RS2_Dist,Y156_N99_Dist,-0.017513248485592544,0.06048877285678616,-0.5437485986593136,0.5866144846213408,0.9466162294774093,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-holo
[SRC = Holo]",I150_HRD_Dist,K105_E107_Dist,0.26825178215765616,0.1948024654041047,0.5408033595657902,0.5886431269658627,0.9466162294774093,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",Interface_N_Lobe_Rec_Dist,aCb4_aE_Dist,-0.027961565825494982,0.0412586392842322,-0.5400309008585088,0.5891757222646481,0.9466162294774093,ns
"csk-wtcat-apo
src-wtcat-py159-apo
[SRC = Apo]","csk-wtcat-holo
src-wtcat-py159-apo
[SRC = Apo]",D1_Dist,I150_HRD_Dist,0.34172966540922883,0.27930407017837955,0.5390292430354051,0.589866676780447,0.9466162294774093,ns
